Frequency,Offset,Tone,Call,Location,ST/PR,Use,VOIP,DGTL,Mi,Dir,,state_id,ID,Latitude,Longitude,Downlink,Uplink,Uplink Tone,County,Op Status,Web links,Coordination,Last update,On-air,Coverage,Sponsor,Features,Downlink Tone,Links,Notes,Affiliate,EchoLink,IRLP,AllStar,Nets,DMR Enabled,Color Code,DMR ID,Wide Network,Talkgroups,Rocky Mountain Wide,Southern Colorado,D-STAR Enabled,Node,Sources,Talkgroup Network,Worldwide,North America,English,Europe,TAC 310,DCI Bridge,Southwest USA,Commands,Grid,Location Photo,P-25 Digital Enabled,NAC,Default Reflector,Central Regional,Northern Colorado Regional,Bandwidth,Mixed-Mode,YSF Digital Enabled,DG-ID
147.36,0.6,100,W0ALC,Cedaredge,CO,OPEN,,,94.75,NE,,08,3749,38.9016,-107.926,147.36,147.96,100,Delta,On-Air,,CCARC,2019-08-26,,,W0ALC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
449.825,-5,100,W0ALC,Cedaredge,CO,OPEN,,,94.75,NE,,08,3760,38.9016,-107.926,449.825,444.825,100,Delta,,,CCARC,2018-04-04,Unknown,,W0ALC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145.175,-0.6,107.2,W0RRZ,"Grand Junction, GJT",CO,OPEN,I,,95.65,NNE,,08,147,39.1173,-108.522,145.175,144.575,107.2,Mesa,On-Air,,CCARC,2016-05-11,,Greater grand Junction area.,,"E-power,",,,,,,3161,,,,,,,,,,,,,,,,,,,,,Standard IRLP node commands.,,,,,,,,,,,
449.3,-5,107.2,WA4HND,"Grand Junction, Grand Mesa",CO,OPEN,I,,95.73,NNE,,08,154,39.0539,-108.254,449.3,444.3,107.2,Mesa,On-Air,http://www.gmra.org/,CCARC,2018-01-16,,Wide Area I-70 West Rifle to Western Utah,,e-power Linked to GMRA Open System,107.2,,Closed IRLP out,,,3710,,RACES Wed 1930 hrs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147.36,0.6,100,KB5ITS,"Navajo Dam, Navajo Lake",NM,OPEN,,,97.23,SE,,35,15644,36.8,-107.62,147.36,147.96,100,San Juan,On-Air,http://www.sjcham.com,NMFCC,2018-01-15,,,,,,Full-time to the San Juan Connection System .,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
446.9125,-5,CC,W0BX,"Grand Junction, Grand Mesa",CO,OPEN,,D,98.51,NNE,,08,16721,39.0889,-108.227,446.9125,441.9125,,Mesa,On-Air,,,2018-01-09,,"Grand Junction, I70",Bill Frost,,,,Brandmeister network,,,,,,yes,1,310868,yes,,,,,,,,,,,,,,,,,,,,,,,,,,
1292.3,-20,,KF5VBD,"Bloomfield, Harris Mesa",NM,CLOSED,,S,98.55,SE,,35,11429,36.65,-107.791,1292.3,1272.3,,San Juan,On-Air,,NMFCC,2018-02-02,,,San Juan County,,,,,,,,,,,,,,,,,yes,KF5VBD (A) Gateway Repeater,jfindu lookup / dstar-users lookup,,,,,,,,,,,,,,,,,,,,
447.35,-5,107.2,,"Cedaredge, Grand Mesa",CO,OPEN,,,98.78,NNE,,08,3755,38.9944,-107.973,447.35,442.35,107.2,Delta,,GMRA Repeaters,CCARC,2012-11-10,Unknown,,Grand Mesa Repeater Assoc (GMRA),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147.1,0.6,100,KB5ITS,"Bloomfield, Harris mesa",NM,OPEN,,,100.1,SE,,35,49,36.61,-107.81,147.1,147.7,100,San Juan,On-Air,http://www.sjcham.com,NMFCC,2018-01-15,,,San Juan connection,,,Full-time to the San Juan Connection System .,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147.28,0.6,67,NM5ML,"Bloomfield, Harris Mesa",NM,OPEN,,,100.45,SE,,35,51,36.6067,-107.805,147.28,147.88,67,San Juan,On-Air,,NMFCC,2018-01-07,,Wide area.,,6,,Full-time to the Mega-Link System .,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
449.525,-5,100,N0PKT,"Creede, Bristol Head",CO,OPEN,A,,101.1,ESE,,08,14923,37.7933,-107.055,449.525,444.525,100,Mineral,On-Air,,,2017-01-06,,,N0PKT,,100,Full-time to the The Fun Machine System .,,The Fun Machine,,,43265,,,,,,,,,,,,,,,,,,,,,DM67lt,,,,,,,,,,
449.65,-5,151.4,KB0YNA,"Grand Junction, Grand Mesa",CO,OPEN,I,,104.05,NNE,,08,8763,39.0666,-107.937,449.65,444.65,151.4,Mesa,On-Air,,CCARC,2016-10-28,,Wide area coverage,Keri Washburn,NWS weather alert system.,151.4,"Full-time to 447.65000 (KB0YNA) at Gunnison, W Mountain or Tenderfoot Mountain, CO .",,,,8162,,,,,,,,,,,,,,,,,,,,,11,,,,,,,,,,,
145.355,-0.6,88.5,KB0VJJ,"Grand Junction, Grand Mesa",CO,OPEN,,,104.09,NNE,,08,149,39.0667,-107.936,145.355,144.755,88.5,Mesa,On-Air,,CCARC,2017-01-06,,"Rifle to the east, several miles east of Green River, Utah to the west.",Colorado Connection,E-power.,123,Full-time to the Colorado Connection System .,Colorado Connection system of repeaters,,,,,Central Colorado Traffic Net: Daily at 19:30. Colorado Connection Net (all welcome): Thu at 20:00. Statewide ARES: Sun at 20:00.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147.33,0.6,107.2,KI0MR,Paonia,CO,OPEN,,,104.28,NE,,08,8179,38.8683,-107.592,147.33,147.93,107.2,Delta,On-Air,,CCARC,2016-05-16,,Wide area.,North Fork Repeater Assoc.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147.08,0.6,136.5,K7SDC,"Hanksville, Ellen Peak",UT,OPEN,EI,,105.12,WNW,ON - IDLE,49,56,38.0726,-110.795,147.08,147.68,136.5,Wayne,On-Air,http://sdarc.us/repeaters/mt-ellen.html,UVHFS,2018-08-11,,"Wide area: Areas around the Henry Mountain range in southeastern Utah including Hanksville, Hite, Boulder, Escalante, and Bullfrog.",Sinbad Desert ARC,"Closed autopatch, remote base.",,Full-time to the Sinbad Desert (SDARC) System .,11,,64264,3270,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146.61,-0.6,123,N0JSP,"Pagosa Springs, Oakbrush Hill",CO,OPEN,,,106.65,SE,,08,188,37.193,-107.1,146.61,146.01,123,Archuleta,On-Air,http://durangoarc.org/,CCARC,2018-01-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146.925,-0.6,,WA0JS,Creede,CO,OPEN,,,108.24,ESE,,08,63,37.8492,-106.926,146.925,146.325,,Mineral,Off-Air,,CCARC,2012-11-12,,,Creede ARC,,,,WA0JS license expired,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
449.5,-5,107.2,KB0SW,Collbran,CO,OPEN,,,113.98,NNE,,08,36,39.2406,-107.961,449.5,444.5,107.2,Mesa,Off-Air,,CCARC,2016-07-01,,,Grand Mesa Repeater Association (GMRA),E-power.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
448.75,-5,100,NA7DB,"Page (az), Navajo Mountain",UT,OPEN,,,119.03,WSW,,49,169,37.0342,-110.869,448.75,443.75,100,San Juan,On-Air,,UVHFS,2014-06-30,,"Wide area: Lake Powell area from Bullfrog to Wahweap and Hite, toward the south into Arizona and North as far as Boulder.",,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
449.925,-5,100,W7CWI,"Page (AZ), Navajo Mountain",UT,OPEN,,,119.03,WSW,,49,183,37.0342,-110.869,449.925,444.925,100,San Juan,On-Air,,UVHFS,2014-12-20,,"Wide area: Lake Powell area from Bullfrog to Wahweap and Hite, toward the south into Arizona and North as far as Boulder.",Lake Powell ARG,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146.96,-0.6,100,W7WAC,"Page (AZ), Navajo Mountain",UT,OPEN,,,119.03,WSW,,49,218,37.0342,-110.869,146.96,146.36,100,San Juan,On-Air,,UVHFS,2018-06-18,,"Wide area: Lake Powell area from Bullfrog to Wahweap and Hite, toward the south into Arizona and North as far as Boulder.",KE7OZE,,,,10,Intermountain Intertie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
448.6,-5,100,WA7VHF,"Page, Navajo Mountain",UT,OPEN,,,119.03,WSW,,49,11827,37.034,-110.869,448.6,443.6,100,San Juan,On-Air,http://utahvhfs.org/snowlink.html,UVHFS,2018-11-25,,Wide Area.,Utah VHF Society,,,"Full-time to 448.87500 (W7ARA) at Flagstaff, Mt. Elden, AZ . Full-time to the Intermountain Intertie System .",,Intermountain Intertie,,,,UVHFS: Tue at 20:00.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145.43,-0.6,136.5,NM5SJ,Dulce,NM,OPEN,,,119.5,SE,,35,15624,36.9336,-106.999,145.43,144.83,136.5,Rio Arriba,On-Air,,NMFCC,2017-08-25,,,SJC EMCOMM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
449.95,-5,,K5GF,Gunnison,CO,OPEN,,,120.36,E,,08,161,38.5458,-106.925,449.95,444.95,,Gunnison,,,CCARC,2012-11-10,Unknown,,K5GF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147.12,0.6,,W0VTL,Gunnison,CO,OPEN,,,120.36,E,,08,160,38.5458,-106.925,147.12,147.72,,Gunnison,On-Air,,CCARC,2014-09-01,,,W0VTL,E-power.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
449.8,-5,107.2,WA4HND,"Parachute, Mount Callahan",CO,OPEN,,,125.28,NNE,,08,253,39.4519,-108.052,449.8,444.8,107.2,Garfield,On-Air,GMRA Repeaters,CCARC,2018-01-15,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
447,-5,107.2,KB0SW,"Loma, Baxter Pass",CO,OPEN,,,125.49,N,,08,174,39.5819,-108.952,447,442,107.2,Garfield,On-Air,,CCARC,2018-01-15,,Wide area.,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
448.2,-5,100,KC5WDV,"Gallup, Deza Bluffs",NM,OPEN,,,128.94,S,,35,13539,35.9031,-108.772,448.2,443.2,100,McKinley,On-Air,,NMFCC,2017-12-27,,,,,,,,McKinley County ARES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147.22,0.6,67,NM5ML,"Gallup, Deza Bluffs",NM,OPEN,,,128.94,S,,35,89,35.9031,-108.772,147.22,147.82,67,McKinley,On-Air,,NMFCC,2017-12-23,,Wide area.,New Mexico Mega Link Assoc,"Closed autopatch, e-power.",,Full-time to the Mega-Link System .,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145.49,-0.6,100,NM5SJ,Lybrook,NM,OPEN,,,129.3,SE,,35,128,36.2333,-107.562,145.49,144.89,100,Rio Arriba,On-Air,,NMFCC,2017-01-16,,,Totah ARC,Closed autopatch.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146.76,-0.6,107.2,N0SWE,Rifle,CO,OPEN,E,,132.97,NNE,Node Offline,08,200,39.4745,-107.772,146.76,146.16,107.2,Garfield,Off-Air,,CCARC,2015-06-03,,"New Castle, Silt, Rifle and Rulison and areas around Parachute.","N0SWE, Roaring Fork Amateur Repeater Cooperative",E-power.,,,,,243117,,,,,,,,,,,,,,,,,,,,,,,DM69cl,,,,,,,,,,
448.55,-5,88.5,K7SDC,"Castle Dale, Cedar Mountain",UT,OPEN,I,,134.25,NW,,49,274,39.1719,-110.619,448.55,443.55,88.5,Emery,On-Air,,UVHFS,2014-11-05,,"Wide area: Price on the west to Green River, Utah toward the south, bounded by the Bookcliffs on the north and east.",N7QLO,Remote base.,,,Stand alone.,,,3280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
447.125,-5,100,K7YI,"Castle Dale, Cedar Mountain",UT,CLOSED,,,134.25,NW,,49,74,39.1719,-110.619,447.125,442.125,100,Emery,,,UVHFS,2008-07-10,Unknown,"Wide area: This covers (approximately) from Price on the west to Green River, Utah toward the south, bounded by the Bookcliffs on the north and east.",San Rafael Cactus Assoc,7,,,,Cactus-Intertie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147.14,0.6,88.5,K7SDC,"Castle Dale, Cedar Mountain",UT,OPEN,EI,,134.27,NW,ON - IDLE,49,57,39.1715,-110.62,147.14,147.74,88.5,Emery,On-Air,http://sdarc.us/repeaters/cedar.html,UVHFS,2015-08-04,,"Wide area: Price on the west to Green River, Utah toward the south, bounded by the Bookcliffs on the north and east.",Sinbad Desert ARC,"Closed autopatch, remote base.",,Full-time to the Sinbad Desert (SDARC) System .,7,,64264,3270,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
448.075,-5,,K7YI,"Price, Cedar Mountain",UT,OPEN,,S,134.38,NW,,49,4237,39.185,-110.605,448.075,443.075,,Carbon,Off-Air,,,2013-12-07,,,Sinbad Desert Amateur Radio Club,,,,,,,,,,,,,,,,,yes,K7YI (B),jfindu lookup / dstar-users lookup,,,,,,,,,,,,,,,,,,,,
147.08,0.6,162.2,W5SF,"Chama, Overlook Mtn",NM,OPEN,,,140.81,SE,,35,15079,36.91,-106.58,147.08,147.68,162.2,Rio Arriba,On-Air,,NMFCC,2017-04-05,,,SFARC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
447.65,-5,151.4,KB0YNA,"Gunnison, W Mountain or Tenderfoot Mountain",CO,OPEN,,,141.02,E,,08,15212,38.6125,-106.543,447.65,442.65,151.4,Gunnison,On-Air,,CCARC,2016-10-28,,Gunnison valley and along East and west on Highway 50.,KB0YNA,"Linked to 448.650 in Montrose, Colorado and 449.650 in Grand Junction, Colorado.",151.4,"Full-time to 448.65000 (KB0YNA) at Montrose, Waterdog Peak, CO . Full-time to 449.65000 (KB0YNA) at Grand Junction, Grand Mesa, CO .",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146.85,-0.6,88.5,KB0VJJ,"Glenwood Springs, Sunlight Peak",CO,OPEN,,,141.25,NE,,08,129,39.4264,-107.38,146.85,146.25,88.5,Garfield,On-Air,,CCARC,2016-05-23,,"Wide area: Throughout the Roaring Fork Valley, Glenwood Canyon, East and West on I-70, and the Flattops Wilderness north of Glenwood.",Colorado Connection,70,123,,Part of the Colorado Connection System of Repeaters,,,,,Daily 7:30PM Local Time Central Colorado Traffic Net Thursdays 8:00PM Colorado Connection Net All Welcome Sundays 8:00PM Statewide ARES net,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146.88,-0.6,107.2,KI0G,"Glenwood Springs, Sunlight Peak",CO,OPEN,,,141.25,NE,,08,130,39.4264,-107.38,146.88,146.28,107.2,Garfield,On-Air,,CCARC,2012-11-10,,,Ski Country ARC,,,"Full-time to 447.60000 (KI0G) at Glenwood Springs, CO .",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
447.1,-5,107.2,KI0G,"Glenwood Springs, Sunlight Peak",CO,OPEN,,,141.25,NE,,08,132,39.4264,-107.38,447.1,442.1,107.2,Garfield,On-Air,,CCARC,2012-11-10,,,Ski Country ARC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
449.6,-5,107.2,N0XLI,"Glenwood Springs, Sunlight Peak",CO,OPEN,,,141.25,NE,,08,255,39.4264,-107.38,449.6,444.6,107.2,Garfield,On-Air,http://www.gmra.org,CCARC,2018-01-15,,Wide area.,,e-power Linked to GMRA open system,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
449.725,-5,179.9,K0ELK,"Carbondale, Four Mile Ridge",CO,OPEN,IA,,141.88,NE,,08,35,39.4,-107.315,449.725,444.725,179.9,Garfield,On-Air,,CCARC,2012-11-10,,Wide area.,Roaring Fork Amateur Repeater Cooperative (RFARC),EchoLink.,,,,,,3722,28434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147.39,0.6,107.2,K0SNO,"Carbondale, Four Mile Ridge",CO,OPEN,,,141.88,NE,,08,259,39.4,-107.315,147.39,147.99,107.2,Garfield,On-Air,,,2016-07-14,,"Rifle, Carbondale, El Jebel, Glenwood Springs, Basalt and Aspen.",Roaring Fork Amateur Repeater Cooperative,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145.29,-0.6,123,K7LEN,Window Rock,NM,OPEN,,,144.33,S,,35,16750,35.6806,-109.053,145.29,144.69,123,McKinley,Off-Air,,,2018-09-05,,,NARC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
442,5,100,KD7LEN,Window Rock,NM,OPEN,,,144.33,S,,35,17731,35.6806,-109.053,442,447,100,McKinley,,,,2019-04-12,Unknown,,NARC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146.67,-0.6,107.2,K0CL,Snowmass Village,CO,OPEN,,,146.07,NE,,08,211,39.2131,-106.937,146.67,146.07,107.2,Pitkin,On-Air,,CCARC,2012-11-10,,Wide area.,Ski Country ARC,Linked.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145.325,-0.6,100,KD0MRC,Maysville,CO,OPEN,,,148.28,E,,08,16739,38.5063,-106.345,145.325,144.725,100,Chaffee,On-Air,,,2019-09-04,,wide area,Chaffee Lake Amateur Repeater Association,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
447.05,-5,136.5,K0VQ,"Aspen, Aspen Mountain",CO,OPEN,,,148.71,NE,,08,260,39.1761,-106.829,447.05,442.05,136.5,Pitkin,On-Air,,CCARC,2012-11-10,,Aspen-Snowmass areas.,Roaring Fork Amateur Repeater Cooperative,,136.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147.26,0.6,100,KC5WDV,"Gallup, Gibson Peak",NM,OPEN,,,149.82,S,,35,90,35.6051,-108.685,147.26,147.86,100,McKinley,On-Air,,NMFCC,2018-01-07,,,KC5WDV,VHF/UHF Remote Bases,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
224.02,-1.6,,KI0G,Glenwood Springs,CO,CLOSED,,,149.93,NE,,08,8181,39.5505,-107.325,224.02,222.42,,Garfield,,,CCARC,2012-11-12,Unknown,,SCARC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
447.6,-5,,KI0G,Glenwood Springs,CO,CLOSED,,,149.93,NE,,08,8192,39.5505,-107.325,447.6,442.6,,Garfield,,,CCARC,2012-11-12,Unknown,40,Ski Country ARC (SCARC),50,,"Full-time to 146.88000 (KI0G) at Glenwood Springs, Sunlight Peak, CO .",Link Hub for 146.880.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
449.85,-5,131.8,WA4HND,"Glenwood Springs, Lookout Mountain",CO,OPEN,,,149.93,NE,,08,13637,39.5505,-107.325,449.85,444.85,131.8,Garfield,On-Air,http://GMRA.org,CCARC,2018-01-15,,Glenwood Springs,,e-power Linked to GMRA Open System,131.8,Full-time to the GMRA Open System .,RACES net Wed 1930 Hrs Local,Grand Mesa Repeater Assoc,,,,Colorado State RACES Wed 1930 local,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147.3,0.6,107.2,K0VQ,"Glenwood Springs, Three Mile Ridge",CO,OPEN,E,,149.96,NE,Node Offline,08,131,39.5506,-107.324,147.3,147.9,107.2,Garfield,Off-Air,,CCARC,2012-11-10,,"Wide area: Glenwood Springs, Glenwood Canyon, South Canyon, Carbondale and surrounding areas.",Roaring Fork Amateur Repeater Cooperative,8,,,Single beep courtesy tone when linked and none when unlinked.,,266359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
447.15,-5,136.5,K0VQ,"Carbondale, Missouri Heights",CO,OPEN,E,,150.59,NE,ON - IDLE,08,6009,39.4247,-107.097,447.15,442.15,136.5,Garfield,On-Air,,,2011-08-01,,,,,,,"Please contact Tracy, K0VQ, by email or on-the-air prior to attempting to use this node to obtain codes for specific questions and to make sure that proper protocol is followed. Please DO NOT just key up and start issuing DTMF codes, connecting to reflectors, etc., without guidance.",,8150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147.32,0.6,88.5,K7SDC,"Sunnyside, Bruin Point",UT,OPEN,EI,,150.8,NNW,ON - IDLE,49,58,39.6389,-110.342,147.32,147.92,88.5,Carbon,On-Air,http://sdarc.us/repeaters/bruin.html,UVHFS,2017-09-03,,"Wide area: Roosevelt, Duchesne, near Vernal, and Price, with spotty coverage from Price down to I-70 on US-6 and US-10. 50 mi radius.",Sinbad Desert ARC,Remote base.,,,110,,64264,3270,,,,,,,,,,,,,,,,,,,,,,DM49tp,yes,,,,,,,,,
449.05,-5,88.5,K7SDC,"Sunnyside, Bruin Point",UT,OPEN,EI,,150.8,NNW,ON - IDLE,49,59,39.6389,-110.342,449.05,444.05,88.5,Carbon,On-Air,http://sdarc.us/repeaters/bruin.html,UVHFS,2008-07-11,,"Wide area: Roosevelt, Duchesne, near Vernal, and Price, with spotty coverage from Price down to I-70 on US-6 and US-10.",Sinbad Desert ARC,Remote base.,,,,,64264,3270,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,
145.175,-0.6,,WX7Y,"Sunny Side, Bruin Peak",UT,OPEN,,,151.31,NNW,,49,15319,39.6447,-110.348,145.175,144.575,,Carbon,On-Air,,,2018-01-11,,Eastern Utah,SDARC,,,,,Sinbad Desert A.R.C.,,,,,,,,,,,,,,,,,,,,,,,United States,,,,,,,,,,,
449.625,-5,94.8,K0SLV,Monte Vista,CO,OPEN,,,152.32,ESE,,08,18580,37.58418274,-106.13030243,449.625,444.625,94.8,Rio Grande,On-Air,http://K0SLV.COM,,2020-03-11,,,S.A.R.A.,Emergency Power,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
447.1,-5,77,N0KM,Center,CO,OPEN,,,152.47,ESE,,08,16645,37.75,-106.115,447.1,442.1,77,Saguache,On-Air,,,2017-12-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146.64,-0.6,77,N0KM,Center,CO,OPEN,A,,152.79,ESE,,08,14200,37.7531,-106.109,146.64,146.04,77,Rio Grande,On-Air,,,2016-12-25,,Low level local coverage,,,77,,,,,,28781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
449.75,-5,100,KC5WDV,Gallup,NM,OPEN,E,,154.91,S,ON - IDLE,35,91,35.5281,-108.742,449.75,444.75,100,McKinley,On-Air,,NMFCC,2017-12-23,,,KC5WDV,,,,,,6810,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
447.625,-5,100,K7YI,"Castle Dale, Horn Mountain",UT,OPEN,,,156.75,NW,,49,73,39.2096,-111.142,447.625,442.625,100,Emery,On-Air,,UVHFS,2008-07-11,,Wide area.,San Rafael Cactus Assoc,,,,,Cactus-Intertie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
447.7,-5,123,WX7Y,"Castle Dale, Horn Mountain",UT,OPEN,,,156.75,NW,,49,272,39.2096,-111.142,447.7,442.7,123,Emery,,,UVHFS,2013-08-05,Unknown,Wide area.,,"Closed autopatch, 8,702'.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147.06,0.6,88.5,K7SDC,"Castle Dale, Horn Mountain",UT,OPEN,EI,,156.76,NW,ON - IDLE,49,54,39.2098,-111.142,147.06,147.66,88.5,Emery,On-Air,http://sdarc.us/repeaters/horn.html,UVHFS,2015-08-04,,"Wide area: Most of western Emery County including the towns of Castle Dale, Orangeville, Huntington, Cleveland, Ferron, and further east into the San Rafael desert. It also covers the towns of Sunnyside and East Carbon, UT.",Sinbad Desert ARC,"Closed autopatch, remote base.",,Full-time to the Sinbad Desert (SDARC) System .,8,,64264,3270,,,,,,,,,,,,,,,,,,,,,,DM49kf,,,,,,,,,,
223.92,-1.6,88.5,WX7Y,"Huntington, Skyline Dr",UT,OPEN,,,156.77,NW,,49,273,39.21,-111.142,223.92,222.32,88.5,Emery,,,UVHFS,,Unknown,"Wide area: Extreme southern end of Utah county (to the north) and the valley communities from Fairview and Nephi down to Salina, with coverage toward Delta.",,"Remote base, 8,702'.",,,,Sinbad Desert ARC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
449.375,-5,,AE7TA,"Logan, Sedgwick Peak",UT,OPEN,,,159.76,NW,,49,18470,39.32099915,-111.09400177,449.375,444.375,,Cache,On-Air,BARC Repeaters,UVHFS,2020-01-19,,,Bridgerland ARC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1299.25,-20,,KF7YIX,"Torquerville, Hurricane Mesa",UT,OPEN,,S,159.76,NW,,49,11163,39.321,-111.094,1299.25,1279.25,,Washington,On-Air,,UVHFS,,,,,,,,,,,,,,,,,,,,,yes,KF7YIX (A) Gateway Repeater,jfindu lookup / dstar-users lookup,,,,,,,,,,,,,,,,,,,,
445.2625,-5,CC,N0SZ,"Rangely, Cathedral Bluffs",CO,OPEN,,D,160.5,N,,08,17249,40.0875,-108.805,445.2625,440.2625,,Rio Blanco,On-Air,https://www.rmham.org,,2018-10-25,,,RMHAM,,,,,,,,,,yes,7,310154,yes,,,,,,,,,,,,,,,,,,,,,,,,,,
146.745,-0.6,100,W0LSD,Nathrop,CO,OPEN,,,160.76,E,,08,184,38.7129,-106.2,146.745,146.145,100,Chaffee,On-Air,,CCARC,2019-07-21,,,CLARA,E-power.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145.175,-0.6,141.3,NM5EM,"Cuba, Eureka Mesa",NM,OPEN,,,161.57,SE,,35,15615,36.0222,-106.958,145.175,144.575,141.3,Sandoval,Off-Air,,NMFCC,2017-02-18,,,NMEMA ARC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
449.9,-5,136.5,W7BAR,"Vernal, Uintah County EOC",UT,OPEN,I,,163.72,N,,49,13408,40.1069,-109.378,449.9,444.9,136.5,Uintah,,,,2015-07-04,Unknown,"Vernal, Roosevelt, Duchesne and other Uintah basin communities.",Borderline Amateur Radio Club,,,,,,,7705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147.2,0.6,88.5,K7GX,"Price, Wood Hill",UT,OPEN,EI,,163.76,NW,ON - IDLE,49,10058,39.6111,-110.812,147.2,147.8,88.5,Carbon,On-Air,,UVHFS,2018-05-20,,,,,,,,,64264,3270,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
448.3,-5,,K7GX,"Price, Wood Hill",UT,OPEN,EI,,163.76,NW,ON - IDLE,49,10061,39.6111,-110.812,448.3,443.3,,Carbon,,,UVHFS,2013-08-05,Unknown,,,,,,,,64264,3270,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145.43,-0.6,88.5,W7CEU,"Price, Wood Hill",UT,OPEN,,,163.8,NW,,49,78,39.6119,-110.812,145.43,144.83,88.5,Carbon,,,UVHFS,2008-07-11,Unknown,Price.,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
224.5,-1.6,88.5,W7CEU,"Price, Wood Hill",UT,OPEN,,,163.8,NW,,49,2764,39.6119,-110.812,224.5,222.9,88.5,Carbon,,,UVHFS,2008-11-25,Unknown,,College of Eastern Utah ARC,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
