ID,StateID,Callsign,Use,Status,SquelchTone,DigitalTone,Digital,Location.Latitude,Location.Longitude,Location.County,Location.State,Location.Local,Frequency.Input,Frequency.Output,VOIP.AllStar,VOIP.EchoLink,VOIP.IRLP,VOIP.Wires.ID,VOIP,Digital.P25,Digital.YSF,Digital.DMR.ColorCode,Digital.DMR.ID,Digital.DStar.Node,SquelchTone.Input,SquelchTone.Output,Digital.DMR,Digital.DStar,Digital.YSF.GroupID.Input,Digital.YSF.GroupID.Output,VOIP.Wires,VOIP.IRLP.NodeID,VOIP.AllStar.NodeID,VOIP.EchoLink.NodeID,DigitalTone.Input,DigitalTone.Output,Digital.P25.NAC
76,56,N7UW,Open,On-Air,,,,41.31480026,-105.58200073,Albany,WY,"Laramie, University",146.01,146.61,,,,,,,,,,,,,,,Open ↑,Open ↓,,,,,,,
122,8,KE0AE,Open,On-Air,,,,39.30329895,-102.60500336,Kit Carson,CO,Stratton,146.295,146.895,,,,,,,,,,,103.5,,,,,,,,,830619,,,
131,8,K0VQ,Open,On-Air,,,,39.55059814,-107.3239975,Garfield,CO,"Glenwood Springs, Three Mile Ridge",147.9,147.3,,,,,,,,,,,107.2,,,,,,,,,266359,,,
8181,8,KI0G,Closed,Other,,,,39.55049896,-107.32499695,Garfield,CO,Glenwood Springs,222.42,224.02,,,,,,,,,,,,,,,,,,,,,,,
8192,8,KI0G,Closed,Other,,,,39.55049896,-107.32499695,Garfield,CO,Glenwood Springs,442.6,447.6,,,,,,,,,,,,,,,,,,,,,,,
13637,8,WA4HND,Open,On-Air,,,,39.55049896,-107.32499695,Garfield,CO,"Glenwood Springs, Lookout Mountain",444.85,449.85,,,,,,,,,,,131.8,131.8,,,,,,,,,,,
18345,8,W0PHC,Open,On-Air,,,,37.77199936,-105.02200317,Huerfano,CO,"Walsenburg, Badito Cone",442.6,447.6,,,,,,,,0,,,88.5,88.5,,,,,,,,,,,
28,56,KC7SNO,Open,On-Air,,,,41.4178009,-104.09799957,Laramie,WY,Albin,147.765,147.165,,,,,,,,,,,114.8,,,,,,,,,,,,
35,8,K0ELK,Open,On-Air,,,,39.40000153,-107.31500244,Garfield,CO,"Carbondale, Four Mile Ridge",444.725,449.725,,,,,,,,,,,179.9,,,,,,,3722,28434,,,,
259,8,K0SNO,Open,On-Air,,,,39.40000153,-107.31500244,Garfield,CO,"Carbondale, Four Mile Ridge",147.99,147.39,,,,,,,,,,,107.2,,,,,,,,,,,,
247,8,W0PHC,Open,On-Air,,,,37.77190018,-104.45600128,Huerfano,CO,"Walsenburg, N Rattlesnake Butte",146.13,146.73,,,,,,,,,,,88.5,,,,,,,,,,,,
161,8,K5GF,Open,Other,,,,38.54579926,-106.92500305,Gunnison,CO,Gunnison,444.95,449.95,,,,,,,,,,,,,,,,,,,,,,,
160,8,W0VTL,Open,On-Air,,,,38.54579926,-106.92500305,Gunnison,CO,Gunnison,147.72,147.12,,,,,,,,,,,,,,,,,,,,,,,
129,8,KB0VJJ,Open,On-Air,,,,39.42639923,-107.37999725,Garfield,CO,"Glenwood Springs, Sunlight Peak",146.25,146.85,,,,,,,,,,,88.5,123,,,,,,,,,,,
130,8,KI0G,Open,On-Air,,,,39.42639923,-107.37999725,Garfield,CO,"Glenwood Springs, Sunlight Peak",146.28,146.88,,,,,,,,,,,107.2,,,,,,,,,,,,
132,8,KI0G,Open,On-Air,,,,39.42639923,-107.37999725,Garfield,CO,"Glenwood Springs, Sunlight Peak",442.1,447.1,,,,,,,,,,,107.2,,,,,,,,,,,,
255,8,N0XLI,Open,On-Air,,,,39.42639923,-107.37999725,Garfield,CO,"Glenwood Springs, Sunlight Peak",444.6,449.6,,,,,,,,,,,107.2,,,,,,,,,,,,
167,8,KC0ITF,Private,On-Air,,,,37.99950027,-103.52899933,Otero,CO,"La Junta, North La Junta",147.96,147.36,,,,11360,,,,,,,,123,,,Open ↑,Open ↓,,,,,,,
17703,8,KC0VJD,Open,On-Air,,,,38.79579926,-102.54799652,Cheyenne,CO,Firstview,442.6,447.6,,,,35710,,,,,,,103.5,,,,Open ↑,Open ↓,,,,,,,
58,31,N0NEB,Open,On-Air,,,,41.49000168,-103.75499725,Banner,NE,Harrisburg,146.4,147,,,,,,,,,,,103.5,,,,,,,,,,,,
14200,8,N0KM,Open,On-Air,,,,37.75310135,-106.10900116,Rio Grande,CO,Center,146.04,146.64,,,,,,,,,,,77,77,,,,,,,428602,,,,
16645,8,N0KM,Open,On-Air,,,,37.75,-106.11499786,Rio Grande,CO,Center,442.1,447.1,,,,,,,,,,,77,,,,,,,,,,,,
168,8,N0JPX,Open,On-Air,,,,37.50500107,-105.00700378,Huerfano,CO,La Veta,144.755,145.355,,,,,,,,,,,100,,,,,,,3974,,,,,
163,8,N0JUN,Open,Other,,,,40.58440018,-102.30200195,Phillips,CO,Holyoke,146.355,146.955,,,,,,,,,,,,,,,,,,,,,,,
3740,8,WD0HAM,Open,Other,,,,40.51520157,-107.54599762,Moffat,CO,Craig,144.665,145.265,,,,,,,,,,,107.2,,,,,,,,,,,,
200,8,N0SWE,Open,On-Air,,,,39.47449875,-107.77200317,Garfield,CO,Rifle,146.16,146.76,,,,,,,,,,,107.2,,,,,,,,,243117,,,
8179,8,KI0MR,Open,On-Air,,,,38.86830139,-107.59200287,Delta,CO,Paonia,147.93,147.33,,,,,,,,,,,107.2,,,,,,,,,,,,
110,31,WB7GR,Open,On-Air,,,,41.70100021,-103.68099976,Scotts Bluff,NE,"Scottsbluff, Stage Hill",449.125,444.125,,,,,,,,,,,114.8,114.8,,,,,,,,,,,
18580,8,K0SLV,Open,On-Air,,,,37.58418274,-106.13030243,Rio Grande,CO,Monte Vista,444.625,449.625,,,,,,,,,,,94.8,,,,,,,,,,,,
13485,8,N0ZSN,Open,On-Air,,,,37.34069824,-105.02400208,Las Animas,CO,"La Veta, Cordova Pass",444.75,449.75,,,,,,,,,,,100,100,,,,,,7301,28368,363976,,,
29,56,N7GCR,Open,On-Air,,,,41.63330078,-106.52600098,Carbon,WY,"Rawlins, Elk Mountain",147.84,147.24,,,,,,,,,,,100,,,,,,,,,,,,
18386,8,W0CTS,Open,On-Air,,,,38.12810135,-102.53199768,Prowers,CO,Lamar,444.2,449.2,,,,,,,,1,311409,,162.2,162.2,,,,,,,,,,,
3794,8,N0LAR,Open,On-Air,,,,38.128033,-102.531803,Prowers,CO,"Lamar, 4 Miles East of Lamar",146.01,146.61,,,,,,,,,,,123,123,,,,,,3774,,37784,,,
63,8,WA0JS,Open,On-Air,,,,37.8492012,-106.9260025,Mineral,CO,Creede,146.325,146.925,,,,,,,,,,,,,,,,,,,,,,,
36,8,KB0SW,Open,On-Air,,,,39.24060059,-107.96099854,Mesa,CO,Collbran,444.5,449.5,,,,,,,,,,,107.2,,,,,,,,,,,,
171,8,N0LAR,Open,On-Air,,,,38.036912,-102.59947,Prowers,CO,Lamar,444.5,449.5,,,,,,,,,,,123,123,,,,,,3774,,37784,,,
18843,8,W0CTS,Open,On-Air,,,,38.036886,-102.599448,Prowers,CO,"Lamar, 1.7 Miles S.E.",147.75,147.15,,,,,,,,1,311665,,123,123,,,,,,,,,,,
47,56,WA7SNU,Open,On-Air,,,,42.0544014,-104.95200348,Platte,WY,Wheatland,146.28,146.88,,,,,,,,,,,,,,,,,,,,,,,
149,8,KB0VJJ,Open,On-Air,,,,39.06669998,-107.93599701,Mesa,CO,"Grand Junction, Grand Mesa",144.755,145.355,,,,,,,,,,,88.5,123,,,,,,,,,,,
8763,8,KB0YNA,Open,On-Air,,,,39.0666008,-107.93699646,Mesa,CO,"Grand Junction, Grand Mesa",444.65,449.65,,,,,,,,,,,151.4,151.4,,,,,,8162,,,,,
111,31,W0KAV,Open,On-Air,,,,41.88710022,-103.66400146,Scotts Bluff,NE,Scottsbluff,449.825,444.825,,,,,,,,,,,100,,,,,,,,,,,,
57,31,WD0BQM,Open,On-Air,,,,41.88710022,-103.66400146,Scotts Bluff,NE,Scottsbluff,144.875,145.475,,,,,,,,,,,,,,,,,,,,,,,
253,8,WA4HND,Open,On-Air,,,,39.45190048,-108.05200195,Garfield,CO,"Parachute, Mount Callahan",444.8,449.8,,,,,,,,,,,107.2,,,,,,,,,,,,
11356,31,WD0BQM,Open,On-Air,,,,41.95100021,-103.80000305,Scotts Bluff,NE,Mitchell,445.1,445.1,,,,,,,,,,,100,100,,,,,,3942,,,,,
3745,8,KC0QXX,Open,Other,,,,38.90159988,-107.9260025,Delta,CO,"Cedaredge, Cedar Mesa",147.795,147.195,,,,,,,,,,,107.2,,,,,,,,,,,,
3749,8,W0ALC,Open,On-Air,,,,38.90159988,-107.9260025,Delta,CO,Cedaredge,147.96,147.36,,,,,,,,,,,100,,,,,,,,,,,,
3760,8,W0ALC,Open,Other,,,,38.90159988,-107.9260025,Delta,CO,Cedaredge,444.825,449.825,,,,,,,,,,,100,,,,,,,,,,,,
3755,8,,Open,Other,,,,38.99440002,-107.97299957,Delta,CO,"Cedaredge, Grand Mesa",442.35,447.35,,,,,,,,,,,107.2,,,,,,,,,,,,
11355,31,AG0N,Open,On-Air,,,,41.90399933,-103.55799866,Scotts Bluff,NE,Scottsbluff,146.445,146.445,,,,,,,,,,,88.5,88.5,,,,,,3055,,,,,
42,56,KF7BR,Open,On-Air,,,,42.0625,-104.18399811,Goshen,WY,Torrington,146.13,146.73,,,,,,,,,,,,,,,,,,,,,,,
59,31,N0NEB,Open,On-Air,,,,41.94060135,-103.65599823,Scotts Bluff,NE,Scottsbluff,147.675,147.075,,,,,,,,,,,,,,,,,,,,,,,
8180,8,K0BV,Open,On-Air,,,,37.16949844,-104.50099945,Las Animas,CO,"Trinidad, Raton Pass",147.975,147.375,,,,,,,,,,,100,100,,,,,,,,,,,
13499,8,KG5JL,Open,On-Air,,,,37.16949844,-104.50099945,Las Animas,CO,"Trinidad, Raton Pass",442.375,447.375,,,,,,,,,,,100,,,,Open ↑,Open ↓,,,,,,,
240,8,KC0CVU,Open,On-Air,,,,37.16939926,-104.5,Las Animas,CO,"Trinidad, Raton Pass",444.6,449.6,,,,,,,,,,,107.2,,,,,,,,,,,,
69,8,WA4HND,Open,On-Air,,,,38.38750076,-107.6740036,Montrose,CO,"Montrose, Waterdog Peak",442.2,447.2,,,,,,,,,,,107.2,107.2,,,,,,3710,,,,,
14923,8,N0PKT,Open,On-Air,,,,37.79330063,-107.05500031,Mineral,CO,"Creede, Bristol Head",444.525,449.525,,,,,,,,,,,100,100,,,,,,,43265,,,,
8086,8,KD0RDI,Open,On-Air,,,,37.14569855,-104.57099915,Las Animas,CO,"Trinidad, Raton Pass",441.775,446.775,,,,,,,,,,KD0RDI (B),,,,,,,,,,,,,
12442,8,KC0UUX,Open,On-Air,,,,38.47829819,-107.87599945,Montrose,CO,Montrose,146.31,146.91,,,,,,,,,,,107.2,107.2,,,,,,,,,,,
7953,8,KD5OPD,Open,On-Air,,,,38.47829819,-107.87599945,Montrose,CO,Montrose,146.19,146.79,,,,,,,,,,,107.2,107.2,,,,,,,,,,,
18465,8,KB5ITS,Open,On-Air,,,,38.41740036,-107.84600067,Montrose,CO,"Montrose, Raspberry",443.825,448.825,,,,,,,,,,,100,,,,,,,,,,,,
16721,8,W0BX,Open,On-Air,,,,39.08890152,-108.22699738,Mesa,CO,"Grand Junction, Grand Mesa",441.9125,446.9125,,,,,,,,1,310868,,,,,,,,,,,,,,
3559,20,WA0VJR,Open,On-Air,,,,38.91389847,-101.59400177,Wallace,KS,Wallace,449.6,444.6,,,,,,,,,,,146.2,,,,,,,3148,,,,,
154,8,WA4HND,Open,On-Air,,,,39.05390167,-108.2539978,Mesa,CO,"Grand Junction, Grand Mesa",444.3,449.3,,,,,,,,,,,107.2,107.2,,,,,,3710,,,,,
239,8,WA6IFI,Open,On-Air,,,,36.99739838,-104.46700287,Las Animas,CO,"Trinidad, Raton Pass",144.83,145.43,,,,,,,,,,,107.2,,,,,,,,,,,,
6805,35,KD0RDI,Open,On-Air,,,,36.99250031,-104.47399902,Colfax,NM,"Raton, Raton Pass",441.775,446.775,,,,,,,,,,KD0RDI (B) Repeater,,,,,,,,,,,,,
17998,8,AD0RM,Open,On-Air,,,,38.18000031,-107.79000092,Ouray,CO,"Ridgway, On top of Log Hill",442.8,447.8,,,,,,,,1,311075,,,,,,,,,,,,,,
136,35,NM5ML,Open,On-Air,,,,36.90330124,-104.43900299,Colfax,NM,"Raton, Sierra Grande",147.88,147.28,,,,,,,,,,,100,,,,,,,,,,,,
3792,8,KZ0DEM,Open,On-Air,,,,37.36999893,-102.85900116,Las Animas,CO,"Pritchett, Tator Butte",146.04,146.64,,,,,,,,,,,100,100,,,,,,,,,,,
43,56,KC7OZU,Open,On-Air,,,,41.79109955,-107.23799896,Carbon,WY,Rawlins,146.16,146.76,,,,,,,,,,,100,,,,,,,,,,,,
55,56,KD7BN,Open,On-Air,,,,41.79109955,-107.23799896,Carbon,WY,Rawlins,147.99,147.39,,,,,,,,,,,100,,,,,,,,,,,,
5791,56,N7RON,Open,On-Air,,,,41.79109955,-107.23899841,Carbon,WY,Rawlins,146.1,146.7,,,,,,,,,,,162.2,,,,,,,7045,,,,,
13858,56,WY7EOC,Open,On-Air,,,,41.79109955,-107.23899841,Carbon,WY,Rawlins,440.05,445.05,,,,,,,,11,315609,,,,,,,,,,,,,,
209,8,KB5ITS,Open,On-Air,,,,37.79330063,-107.6289978,San Juan,CO,"Silverton, Kendall Mountain",147.975,147.375,,,,,,,,,,,156.7,,,,,,,,,,,,
210,8,KB5ITS,Open,On-Air,,,,37.81190109,-107.66400146,San Juan,CO,Silverton,442.525,447.525,,,,,,,,,,,127.3,,,,,,,,,,,,
11025,31,N0UGO,Open,On-Air,,,,41.12820053,-101.72000122,Keith,NE,Ogallala,146.16,146.76,,,,,,,,,,,123,,,,,,,7349,,751985,,,
4086,20,K0ECT,Open,On-Air,,,,38.17499924,-101.76100159,Hamilton,KS,Syracuse,449,444,,,,,,,,,,,141.3,141.3,,,,,,,,,,,
147,8,W0RRZ,Open,On-Air,,,,39.11729813,-108.52200317,Mesa,CO,"Grand Junction, GJT",144.575,145.175,,,,,,,,,,,107.2,,,,,,,3161,,,,,
4588,8,KZ0DEM,Open,On-Air,,,,37.40829849,-102.61399841,Baca,CO,Springfield,444.2,449.2,,,,,,,,,,,118.8,118.8,,,,,,7142,,97142,,,
6093,8,KZ0DEM,Open,On-Air,,,,37.40829849,-102.61399841,Baca,CO,Springfield,147.93,147.33,,,,,,,,,,,118.8,118.8,,,,,,7142,,97142,,,
8174,8,KZ0DEM,Open,Other,,,,37.40829849,-102.61399841,Baca,CO,Springfield,147.69,147.09,,,,,,,,,,,118.8,118.8,,,,,,,,,,,
152,8,KE0TY,Open,Other,,,,39.06389999,-108.55000305,Mesa,CO,Grand Junction,147.99,147.39,,,,,,,,,,,107.2,,,,,,,,,,,,
261,8,W0GJT,Open,On-Air,,,,39.06389999,-108.55000305,Mesa,CO,"Grand Junction, 9 Mile, Hwy 141, Unaweep",146.22,146.82,,,,,,,,,,,107.2,,,,,,,,43554,,,,
153,8,W0GJT,Open,On-Air,,,,38.89899826,-108.4960022,Mesa,CO,Grand Junction,443.15,448.15,,,,,,,,,,,100,,,,,,,7963,,312189,,,
8175,8,K0SSI,Open,On-Air,,,,39.06389999,-108.5510025,Mesa,CO,Grand Junction,147.705,147.105,,,,,,,,,,,,,,,,,,,,,,,
8206,8,KB0SW,Closed,On-Air,,,,39.06389999,-108.5510025,Mesa,CO,Grand Junction,444,449,,,,,,,,,,,,107.2,,,,,,,,,,,
11792,8,KD0RED,Open,On-Air,,,,39.06389999,-108.5510025,Mesa,CO,Grand Junction,441.775,446.775,,,,,,,,,,KD0RED (B) Gateway Repeater,,,,,,,,,,,,,
11793,8,KD0SMZ,Open,On-Air,,,,39.06389999,-108.5510025,Mesa,CO,Grand Junction,444.775,449.775,,,,,,,,,,,173.8,88.5,,,,,,7573,,7572,,,
8167,8,KE0TY,Open,Other,,,,39.06389999,-108.5510025,Mesa,CO,Grand Junction,144.62,145.22,,,,,,,,,,,107.2,,,,,,,,,,,,
3757,8,KC0ARV,Open,Other,,,,39.06380081,-108.5510025,Mesa,CO,Grand Junction,442.5,447.5,,,,,,,,,,,114.8,,,,,,,,,,,,
10450,31,N2VHZ,Open,On-Air,,,,42.0929985,-102.87000275,Box Butte,NE,Alliance,147.615,147.015,,,,,,,,,,,,,,,,,,,,775183,,,
